-4.968263050594340369e-01,-7.617588388453813142e-01,-3.733832782256232136e-02,2.631377915919712596e-01,-2.332813340857728956e-01,-3.419740090031749835e-01,1.449832829875427942e+00,2.297481671446990337e+00,2.698595382616288507e+00,2.826953348526517917e+00,2.872245212087017219e+00,1.432832257233646711e+00,7.105804671466727784e-01,-2.545982124862587737e-02,-7.416923496848482067e-01,-1.411450951079622484e+00,-8.624580917536394109e-01,-3.730088502827286212e-02,7.992623331211674564e-01,9.775200025032401152e-01,9.391884489891866306e-01,9.197660262149046639e-01,7.583688616494299595e-01,9.673880089540904947e-01,7.457613761731074487e-01,4.183909835821628675e-01,6.643240848800521237e-01,6.003885372453777736e-01,-2.286124669401796150e-01,-8.693185181887197466e-01,-6.813239226673274418e-01,9.172537564572112723e-02,1.016184854996952325e+00,1.168544136370205377e+00,6.512777025502402006e-01,4.654716490052676625e-01,5.620958631605542655e-01,2.053284821638712843e-01,2.716385803435975577e-01,3.734050030382465857e-01,-8.936311803894507466e-02,-7.215354610109289135e-01,-4.780584172339291671e-01,6.466154152841746550e-02,-2.649795505413164443e-01,-2.761022220490325640e-01,-3.789441712919852101e-01,-4.411802949829435327e-02,-4.533450266120417904e-01,2.275083645280063238e-01,-7.216801146425834146e-01,-7.372898814792813726e-02,-6.846283459892122947e-01,1.104595381848214819e+00,4.630840473684705860e-01,9.186876016488129126e-01,1.056408372344039143e-01,1.369245190655370203e+00,1.410284109372616834e+00,6.572190172482442749e-01
1.105306861008552577e+00,1.986514354184109710e+00,4.363790561368086962e+00,5.073110778188067549e+00,4.541956312121875783e+00,2.007601892722065795e+00,-1.006839045116570075e+00,9.918998721329541635e-01,-6.913781674081393991e-01,-9.640003076182080965e-01,-5.600964509374047884e-01,-1.846559145263761692e-01,1.096713211672746546e-02,2.844837596715606431e-01,6.378992854748470887e-01,2.460710764291880182e-01,6.333002441392761028e-01,9.975319021046679113e-01,1.451198441790845228e+00,1.430349793407463599e+00,1.182781212231803991e+00,1.428999229299970475e+00,1.136549487417316984e+00,9.242846753931658332e-01,5.816645704139952189e-01,-3.014382838781978768e-02,-2.140279205551699759e-01,-9.854816278760429871e-01,-1.569782907322139209e+00,-1.664138124331931756e+00,-1.623800460010802027e+00,-1.542262190133411481e+00,-1.309399381682351704e+00,-7.200455645520755787e-01,1.826775494010003664e-01,4.034911142307224252e-01,3.132170697658893666e-01,5.143716506940546607e-01,3.527472986087121787e-01,-8.443113687156332536e-02,3.737103936059057441e-01,1.470472886650356692e+00,8.867941438072941551e-01,-5.760036398812103942e-01,-1.044622268857280101e-01,-1.954173910830467320e-01,-8.734948465977551146e-01,-1.036357485384459959e-01,-7.753334744043248461e-02,-6.519221985324644697e-01,1.484593401719895178e+00,1.282711928304592242e+00,1.493405846268723636e+00,2.052656497134114577e+00,7.848882158787590449e-03,1.380696840389028290e+00,1.723968556569952737e+00,1.216161877414397186e+00,9.758066988971061395e-01,-8.294997305075017813e-02
2.654421813603772273e-01,6.068738727701062929e-01,-9.485852784479390509e-01,-6.886072438075604429e-01,-5.311660712398444950e-01,-4.611672270893060754e-01,-4.714747057598617785e-01,-2.859743338170319671e-01,-4.735296591079102835e-01,-4.067845357676532769e-01,-4.130172108551782295e-01,-6.836128051995629673e-02,1.833970853968353576e-01,-2.422252152439339015e-02,5.036630792411407320e-01,7.720070018692484215e-01,5.679815984633321824e-01,5.478894801529587966e-01,4.281853620624720413e-01,4.406558352746623441e-01,3.641369338302868908e-01,5.915229561047334883e-01,1.035809642959276022e+00,1.217387343607453154e+00,1.168143205282659025e+00,1.251943553644710772e+00,1.074221687416489157e+00,1.224158752396242500e+00,7.540272616565034669e-01,1.693557768058119584e-01,1.770276858892361194e-01,1.939336513652390737e-01,-3.689023262870703146e-01,-1.066014757934600432e+00,-1.144008598476068617e+00,-8.774399377765403907e-01,-3.369234939161349640e-01,-1.766913944318520072e-02,-9.359643584416067752e-02,-5.984566396471194261e-02,1.257382765358113497e-01,-2.182111643531986847e-02,-3.382328845148511731e-01,-7.948812428874885150e-02,-2.304287364809207150e-01,-2.715178566532379101e-01,-2.003564274315683680e-01,-2.352961573242355608e-01,-3.511506226267794295e-01,-1.187956065540751505e+00,-1.001946170756880805e-01,-1.004180195301309642e+00,2.868689196222412030e-01,2.109696437861471874e-02,4.787818116860457773e-01,4.751587324582063898e-01,-4.158203167737172246e-01,-8.589674798521272914e-01,5.671986904506473581e-02,-7.210266888257452766e-01
-7.113569569260874692e-01,-9.672372084176797946e-01,-6.466827932863401518e-01,-9.375251761428226027e-01,-5.239005898458428678e-01,-5.705637423190427215e-01,-1.020181458558481635e+00,-1.397602979582718286e+00,-7.313431815207714903e-01,-8.319517783515402165e-01,-6.820465746236731297e-01,-7.172002446411404053e-01,-4.243478319019049483e-01,-2.147666790561645611e-01,-2.341116948636453587e-01,-7.153985789688565022e-01,-6.270790668030488124e-01,-5.532839921859717958e-01,-3.735695016991097406e-01,-4.434973184697319493e-01,-4.953022678840036108e-01,-2.912008503342276011e-01,-2.031279602545312257e-01,-9.295399664465546496e-02,5.586407838916710444e-01,7.398916877973104045e-01,8.684595972543491804e-01,8.240575982120954546e-01,4.779867809778283738e-01,4.975511851094681082e-01,6.951817802305970684e-01,2.566931189123114465e-01,-3.049895799630854554e-01,-7.594173613776896703e-01,-9.857799753347668004e-01,-6.858637393824923434e-01,-5.094097659134066980e-01,-3.406778155891642679e-01,-1.692979062249344024e-01,-5.433599644661218919e-01,-6.349017755931531948e-01,-4.955173101297089683e-02,4.784094749282544190e-02,-3.510427977726023885e-01,-3.441584994297234301e-01,-2.073367411121127823e-01,-3.198728406304627292e-01,-2.857960401461822064e-01,-5.522428369203599141e-01,5.541540022361812756e-01,-2.037755333368374000e-01,-9.593391732698215435e-01,-1.186046289530607645e+00,-1.143663834401204893e+00,-9.340169768957290453e-01,-5.227812232206588972e-01,1.130581726146917987e+00,1.114106335253748359e+00,-7.955242822722830009e-01,1.212345759972483228e-01
-7.387438486537453164e-01,6.435664387651596208e-01,5.526179046491861424e-01,-1.750497525660853898e-02,6.313109518004351717e-01,2.562748387917744175e+00,1.806742389446566843e+00,7.480730505293141652e-01,1.241047809096770704e+00,1.607318306233831873e+00,4.783273295426366256e-01,-9.072426953345581468e-01,4.321484934074825701e-01,1.733361736747561110e+00,2.051574332373570009e+00,2.743042061985851099e+00,2.312646489476412714e+00,1.968890576849161134e+00,4.971754699930767130e-01,-4.207960888465651084e-01,-4.529383090592007388e-01,-5.428406404791472628e-01,1.413373143439309587e-01,6.307509738432688362e-01,4.862205099214501614e-01,2.469819477759813142e-01,4.248105056201699203e-01,-2.910578284847895603e-01,-1.611631609932317355e+00,-1.400573376043380946e+00,6.193768993456880700e-01,1.043427872805967827e+00,-6.595420413224177825e-01,1.180710891506266819e-01,1.740240558448189923e+00,1.213745741556137681e+00,4.579607945188448048e-01,1.093264466381060007e+00,8.767587754003010048e-01,-1.030068275122952293e-01,-1.245028519453990512e+00,-9.949722187068350543e-01,1.915505227874335914e-01,4.614371368332436663e-01,9.564457121406409745e-02,-7.812992886656034974e-01,-9.174549066249345630e-01,-9.549194875369755309e-01,-1.056621669492783022e+00,7.970443482243113609e-01,-1.332807520583364047e+00,8.791427300211974716e-01,-8.726600748172356203e-01,1.267120144468654619e+00,6.985505121320997324e-01,-1.003270831510482575e+00,-6.855416033296418687e-01,-6.888749095843792469e-01,6.415933062236365281e-01,4.530344682002457324e-01
-7.022279930168681128e-01,-6.296656012631896004e-01,-6.743802689892391955e-01,-3.957626175307814576e-01,-5.093696270578392804e-01,-4.464721728047145732e-01,-7.016313376328390250e-01,-1.037404265850068175e+00,-1.147449504928762964e+00,-5.939742091236990262e-01,2.748141773279656058e-02,-1.144536659493298747e-01,-1.162352924341713556e-01,-8.866204293142931903e-01,-1.248224284144850316e+00,-1.109516524789731839e+00,-6.429256021445499680e-01,-4.926764526150675394e-01,-2.351810603471870542e-01,-1.894028535648113465e-01,1.381958200980042961e-01,5.530228620289333596e-01,5.053006233536260217e-01,3.574758390670066399e-01,6.863181455154699906e-01,9.565457482832965264e-01,9.733738645702231240e-01,6.948624727439556281e-01,3.456000198360146269e-01,-3.669411892769780525e-01,-1.664938474637368770e+00,-6.649744902075507280e-01,1.857856691816742456e-01,8.062398357940747662e-01,1.570601217291890395e+00,2.224216278183567930e+00,2.065822336982923169e+00,1.343292102728365744e+00,5.243045269391666263e-01,-1.926072176617091847e-01,-6.802598238407658870e-02,4.076809605115515600e-01,1.432890529926804435e+00,1.720926641195352547e+00,1.450324405832080332e+00,9.286690039658028750e-01,-1.028200442462638281e-01,-9.062231719586698597e-01,-6.808099903211736192e-01,-7.775551361125316863e-01,-1.136003779687180471e+00,-3.988263978762180972e-01,-8.726600748172356203e-01,-7.915268487235850303e-01,-1.028203562801180748e+00,-1.261996005205003213e+00,-5.956345078110003577e-01,-8.589674798521272914e-01,-8.122349519059564038e-01,-4.657960025157470985e-01
-8.893717531558638090e-01,-2.737477111111726313e-01,-5.663601137479331582e-01,-4.543315427861372435e-01,-7.618451054994000993e-01,2.523592976180811243e-01,3.824397545224891837e-01,-8.356929861597841569e-01,-8.559399902248593373e-01,-5.141646584680205079e-01,-1.742906050935744411e-01,8.875238819230560905e-01,7.423810732843976190e-01,-1.436219449128087189e-01,-3.756889436257576098e-01,7.907109043827814654e-01,1.273732172453116096e+00,1.299750579154177021e+00,5.220772249266085741e-01,-4.968651214434927632e-01,-7.161440162021897038e-01,-8.230578200411554635e-01,-4.834122049160152201e-01,1.738556380974678184e-01,6.871553741162816920e-01,8.121097079593059265e-01,9.595479533735572497e-01,1.000085956662436715e+00,1.214362990368462958e+00,1.340500006157546053e+00,1.074668409538588110e+00,1.015634394320835909e+00,1.506960104141712442e+00,1.952629281663287752e+00,2.268937159809750970e+00,2.243749537627667046e+00,2.314701130377587734e+00,2.233931088419579325e+00,1.669166374450995916e+00,9.623636651179299228e-01,9.056083667237935231e-02,-6.067436146197229263e-01,-1.052119909897255123e+00,-1.075431269934624678e+00,-2.642597419150582994e-01,3.904645064995103665e-01,-7.259750297757779081e-02,-3.272780867499240354e-01,-1.043435294785007184e+00,1.102509561199436633e-01,1.588174317981044359e+00,9.239837520526857917e-01,-1.988797131834855458e-01,-6.696332767582550138e-01,7.063993942908859680e-02,2.903550369621200611e-01,-9.215477290660745169e-02,7.058841666111533852e-01,-2.607828539947315005e-01,1.295295733023238860e+00
-7.798241862452320872e-01,-1.007599031012238466e+00,-3.946357643899593426e-01,1.411191973099800712e-01,3.461408070858664199e-01,4.074737595109915178e-01,5.942505679128382567e-01,5.929105276906343480e-01,4.143205563746781284e-01,7.279830953601457155e-02,-8.779058641804068364e-01,-1.228471166096193556e+00,6.679486289184442815e-02,5.276131554832037551e-01,1.071545154831391455e+00,1.336241394360829116e+00,1.180585464714048127e+00,1.247742758035900845e+00,1.373635598555254189e+00,1.175060526943428885e+00,1.356944154067105224e+00,1.364700103111521123e+00,8.006146028737699538e-01,-2.386432640805809524e-01,-7.872041919132929388e-01,-7.514539333793152087e-01,-5.137014177086943190e-02,6.310723795440612571e-01,7.451746514889658890e-01,1.427701152393145434e-01,-9.286142353101713987e-01,-7.514928990403003661e-01,-6.679393364598756877e-01,-9.290511668497508646e-01,-9.538299648927731633e-01,-1.124610797665331896e+00,-1.115323080365361319e+00,-1.168246766886462895e+00,-1.138178413500939401e+00,-8.236343556042272640e-01,-2.548700891996826257e-01,-3.126701204939370538e-01,-1.130577569922960324e+00,-3.328420823916470317e-01,5.173624501231102041e-02,2.520166715465117502e-01,-6.435499172248176913e-02,-8.593304236240050242e-01,-6.181747104592387743e-01,-9.031880736925991249e-01,-1.208510421069984853e+00,-8.584468736989728788e-01,-1.170376978794938960e+00,-1.157207564619574969e+00,-1.075296855753906655e+00,-8.739082446632223666e-01,-9.912257280930232284e-01,-2.126157128346851943e-01,-8.289456215396299177e-01,-1.850422475747494355e-01
-4.466170035587279097e-01,-1.121345985596903683e+00,6.107826036252738122e-01,-1.785695197088370545e-01,-7.109867357413878208e-01,-5.346424985122634199e-01,-5.331833679287034666e-01,6.868286124280810478e-02,-8.559399902248593373e-01,-1.247686983130665173e+00,-6.716992914018078409e-01,6.996087720956091216e-01,3.600671194953061205e-01,-5.082446559538758568e-02,-1.511977454986859870e+00,-1.344651299245575693e+00,-7.159742650602505254e-01,3.190637299525964782e-02,-4.788916783032279301e-01,-6.199947833991219757e-03,1.287816070258255841e-01,3.315480940464963222e-01,6.125398126154116829e-01,7.798885079640683893e-01,1.277820151989004449e+00,6.350450440681485453e-01,-2.022352315933081401e-01,-7.416258285549282014e-01,-6.213464452818515671e-01,-5.136207013679974231e-01,-2.024589434187545056e-01,4.375921116331592253e-02,4.983516548537171298e-01,5.013178348467649537e-01,5.333669497285969952e-01,4.966497361948871703e-01,2.404431414873201556e-01,-4.474463738131487789e-01,-9.853007687709354201e-01,4.318637941723152962e-01,7.768092536803153925e-01,1.520130033684754967e+00,1.340450316629191452e+00,2.190036079589186557e-01,-2.585012729049923630e-01,-3.558701799358595652e-01,-6.976546064890368770e-01,-1.541356313603926276e-01,-5.522428369203599141e-01,-1.020445482100661883e+00,-1.343165612209478832e+00,-4.100366533840902883e-01,2.241916766795666316e-01,8.881561547046476490e-02,1.962220539696908628e-01,1.177412775343333440e+00,-5.619193469915088196e-02,-8.929859939056766782e-01,-3.443362021630990144e-01,1.601572556595237007e+00
-3.051180629658287180e-01,-1.022276057410259842e+00,-7.131567349732977901e-01,-9.315650371144308661e-02,-3.731418509203065503e-01,-2.750298728178136587e-01,-6.816177174699715735e-01,4.887299766418060631e-01,3.100980685907555046e-01,-1.876710421493360814e-01,1.339106165862671838e-01,3.528522109423206099e-01,-4.486059865838910171e-02,-6.261688373633981231e-01,-1.248748644325450963e+00,-4.121281596422848303e-01,9.954255373407810970e-02,7.395403485258181808e-01,1.138905941394913190e+00,8.138321889046157276e-01,7.622796950078333245e-01,8.308585924728510985e-01,1.099178254795785348e+00,1.074715309520792417e+00,1.133398218348969699e+00,4.014240993272362168e-01,-8.504264800487452147e-01,-1.196634911063034545e+00,-1.008044553054747938e+00,-3.507879317104634770e-02,1.086224031624702047e+00,1.844507647853240728e+00,2.383077896816483410e+00,1.932943383250480984e+00,1.034297470586997170e+00,2.799056842863267280e-01,-8.507637167891263230e-01,-7.573905428346737745e-01,1.954455419733386046e-01,1.176530451328724247e+00,1.393856149645434472e+00,6.398442453476981262e-01,-1.945233092202430236e-01,-9.917079791822300816e-01,-1.115793346778561457e+00,-6.666901537707371483e-01,-1.467801042734432904e-01,2.877383433316409445e-01,8.949617872580301059e-01,2.023817770119930304e-01,1.173253070727252462e-01,-4.548776754155784419e-01,-8.256521426102296779e-01,-1.224926215711424904e+00,-1.020354680642395068e-01,-3.379775277245727350e-01,-1.063151404507936659e+00,-7.654165662048682817e-02,-2.683347912330274337e-02,-5.423652084087465797e-01
-7.433083306083549946e-01,-7.030507332532961451e-01,-5.635903661776432427e-01,-8.545525320310685125e-01,-6.583119956348750801e-01,-5.248457956558691961e-01,-5.798818149753944828e-01,-8.600756683201481456e-01,-4.547225936431423254e-01,-5.562460579046509812e-01,-1.093720628522166338e+00,-1.408586026081746434e+00,-1.455394150900581662e+00,-1.009113102013288854e+00,-1.179008740305595548e+00,-1.268945027166989759e+00,-7.608083650508391527e-01,-6.286339062470961414e-01,-7.344408354899645275e-01,-4.283631653876208145e-01,-7.715430392807784421e-02,2.783623970758032362e-01,6.056342587614329531e-01,6.329061405213153302e-01,8.864157811094892647e-01,1.165803987427391109e+00,1.195401732610793077e+00,7.380620928223646793e-01,4.916680876003864387e-01,4.425463680753357054e-01,3.822555341386244532e-01,3.109352301494239246e-01,2.142431693697261219e-01,3.697992794931173610e-01,4.728901442491093565e-01,4.215218152560447074e-01,3.678980324503391408e-01,3.413838880895904426e-02,-6.706972555001879943e-01,-6.362384176697825078e-01,-4.572845382499225453e-01,-1.076229368399486352e+00,-1.507329699749365037e+00,-1.227589250519411257e+00,-9.523967886179399711e-01,-9.234146159352378813e-01,-1.252650364332178690e+00,-1.182168960235735478e+00,-1.287383226878858755e+00,-1.213082653056765103e+00,-1.415672253592283214e+00,-9.929699397934375060e-01,-4.652579956898518221e-01,-1.021770262435874876e+00,-4.944795760036213572e-01,-5.227812232206588972e-01,-1.045169985404208246e+00,-5.698101103969557268e-01,1.736945564807789721e-01,-3.190383578875066739e-02
4.634704753911417230e-02,9.958150723176710795e-01,6.329405841875932470e-01,9.659648946562411354e-01,1.617600051036172326e+00,2.084342731763821011e+00,1.593263774375978992e+00,7.103907235542062937e-01,-2.925116540095185069e-01,-8.827396742233355464e-01,7.995692550082708627e-02,8.215763150779519242e-01,6.326146220987499680e-02,-4.896851600903902313e-02,9.833265963701867673e-02,3.311292997645407521e-01,6.267297294854827783e-01,2.863028977521089868e-02,-2.629403937157142046e-01,3.148034043813158767e-01,-8.722630496491489138e-01,-1.750632251537491690e+00,-1.297455141585021732e+00,9.518708088721574700e-01,1.014511757033694561e+00,-1.088616376906702543e+00,-1.744230974468475859e+00,-1.255265739787347901e-01,6.707322478073987071e-01,-6.648839482118614752e-01,1.076939533725508186e-01,1.133084255016071129e+00,6.882238282395704010e-01,2.001215754341705733e+00,1.486922618515240435e+00,1.196090680135510009e+00,1.589374243004445075e+00,4.377866089300149754e-01,-9.851211573901610952e-02,5.925729367292374011e-02,2.827946773384380080e-02,1.213462425469706146e-01,-1.525973104111908674e+00,-2.265499045668679101e-01,-2.822549575715144199e-01,1.108182173560363776e-01,1.279702708964289004e-01,-2.280818883496715521e-01,-1.335754399484794797e-01,-1.070698657132688858e+00,-1.732988406676865684e-02,-1.105072494872158417e+00,7.726175524279677020e-01,-4.664773234827050419e-01,2.048558243443573623e+00,-5.330875831617663298e-03,1.382321593599114440e+00,-4.337360541827574578e-01,2.078710894719556279e+00,3.509421936762464611e-01
4.944036184835266745e+00,3.237730854615426868e+00,2.668705048350669351e+00,2.339894266271462797e+00,1.910035677144742872e+00,6.703519528242394276e-01,9.211396972396758143e-01,8.522536015781421170e-01,-1.585113125730466255e-01,-1.206910162887358607e-03,1.396279169653819485e+00,2.125636265918233292e+00,3.140146776068845291e+00,2.535131958050079071e+00,1.954567698962492495e+00,1.936102267830568158e+00,2.073788956767931513e+00,1.818190748726912442e+00,1.695725510728313123e+00,8.719791981148328208e-01,7.077557109648001665e-01,6.284354174351395317e-01,3.988738521923088087e-01,-1.472641969314207322e-01,-8.738573520973141884e-01,-6.744503817608018537e-01,-9.610337696220694337e-01,-5.183605023552987356e-01,-7.420638566573656281e-01,-1.045792306173227715e+00,-1.051566054306426468e+00,-9.393230197704667273e-01,-5.900310982401275606e-01,-4.586838494543813982e-01,-4.567030167060389667e-01,-1.092305791661629666e+00,-7.659278114478107469e-01,-1.230861969301575293e-01,1.934792700153963874e-01,-1.740315270209769893e-01,-8.413529800375574297e-01,-1.624088833638754892e-01,7.096818023631282779e-01,-3.095451667040241550e-01,-9.113676969212199941e-01,-4.127163108437132411e-01,-7.086446214958318501e-01,-6.176524129761175042e-01,1.268554605300920013e-01,6.714114106442439223e-01,1.587576735771850378e-01,-1.297802656872885374e-01,3.965540947719213283e-01,3.230961026132303626e+00,-2.590131112399922664e-01,-1.716542017780951224e-01,-9.552628898855667350e-01,7.654165662048638408e-02,1.176334734501187862e+00,-2.105653162057490868e-01
2.352463776606590617e-02,1.262012582349081868e-01,-4.555702109363371499e-01,-1.130314555108368868e+00,-1.079709916486976562e+00,-6.619996356453897723e-01,-5.431901780101373589e-01,-3.158985346502058977e-01,-6.733547296710701291e-01,-9.560193525526403668e-01,-1.359793625655842497e+00,-9.058244680905773727e-01,-6.533121960935232009e-01,-5.358459574944415271e-01,-1.690910324691936029e-01,-5.657673588605920401e-01,-5.180858237224797991e-01,-6.351860726871938478e-01,-6.928018354371734411e-01,-2.917575204622481766e-01,-2.956424989782190926e-01,-5.662811220229131692e-02,3.734779748401768906e-02,2.458382051442121741e-01,6.515731585817804428e-01,7.899222439336327506e-01,1.166123332429619186e+00,8.922887738499570842e-01,2.892652278607747429e-01,3.059510724405741233e-01,5.394119945097778368e-01,9.127709373467066123e-02,-7.089927793541140888e-01,-1.001093178062576916e+00,-8.705317233832897683e-01,-5.213335925264274140e-01,-3.727073592022820958e-01,-9.920968390960387129e-02,-2.386089927423959423e-01,-6.417018560935272564e-01,-6.966064651896649584e-01,-1.211354105041161366e-01,-2.869635225178557292e-01,-2.745997931725899233e-01,-3.398396476721740056e-01,-7.620449540032661062e-01,-9.320378111531822662e-02,8.032811031293118909e-02,-3.148880921803962063e-01,-8.278083111445587727e-01,-8.252610309037325953e-01,-7.239238076045081405e-01,-4.965966171611890800e-01,3.464069459698487091e-02,-4.787818116860460549e-01,4.751587324582063898e-01,-6.136159269147285489e-01,-3.316805120221087422e-01,-4.278895503314663618e-01,7.082651545102435220e-01
8.451313895958026956e-01,6.068738727701062929e-01,1.101027923566586075e+00,1.773727988803023292e+00,1.922750269584245553e+00,3.351382967857488016e+00,2.980874772334799694e+00,1.075022652225104292e+00,1.565469688364018230e+00,1.226409087195366565e+00,4.827618794948644876e-01,2.996686892930431889e-01,-2.731182827136137692e-01,-9.243580709033776266e-01,-7.694834392566702874e-01,-5.172262785278515240e-01,1.768427261316448673e-01,6.056304469063202855e-01,7.151678820341585974e-01,9.265418026477078017e-01,8.485766481694690944e-01,5.609610257559024538e-01,7.685240879052810392e-01,1.777349381179510746e-01,-1.182794705796867296e+00,-1.969154164905970505e+00,-1.491704772905849463e+00,-1.266077291002159821e+00,-7.537332064236653695e-01,2.889912538550498122e-01,1.150935515306941603e+00,1.297155434460560031e+00,1.580203178396205832e+00,1.574408722795951787e+00,7.965741786078779363e-01,7.179014633597778916e-01,1.094833183431847878e+00,1.734326315970638577e+00,1.512356185805108000e+00,1.235535586305167133e+00,7.548954386834231256e-01,-5.925558583241805621e-01,-6.722605460104263964e-01,2.539489814903526654e-01,-3.032193838112880527e-02,1.199869481476256855e-01,-7.622209446539568445e-01,-1.200204632672145166e+00,-1.863209387795824734e-01,-1.410149190401908115e-01,-5.041601904941701573e-01,7.109888974031166597e-01,2.241916766795666316e-01,-5.612834350112950732e-01,-6.200616905442236648e-01,-4.118990059230070444e-01,-4.697645740849021312e-01,1.275694277008107280e-01,-7.955242822722830009e-01,-8.231189633497443259e-01
4.571504234539826017e-01,-7.193859813837963357e-02,7.381909918586093688e-01,9.098363412865252409e-01,9.855031697580204364e-01,8.124041442419570602e-01,1.523216103805942856e+00,1.353206889600166107e+00,7.834092161207497629e-01,4.711205214448095369e-01,9.439550745265699039e-01,1.026510151833167628e+00,8.165824876057550252e-01,1.096152378767936586e+00,1.213646763774104187e+00,5.484508337313058757e-01,3.163695373092526020e-01,5.638603858506970878e-01,1.056036166780045082e+00,5.394260974947565623e-01,2.990219600810524181e-01,8.864257385616342022e-01,9.639106410678516257e-01,1.029887842617430938e+00,3.920322923301231555e-01,6.363501890108355097e-01,8.948914863067982672e-01,6.301756225133214873e-02,-2.342459461377038588e-01,-1.996348707981590587e-01,-2.098545415538675407e-01,-5.851803100405585933e-01,-1.338323398266928699e+00,-1.283816187182678759e+00,-8.115763469724681656e-01,-9.127500606177962883e-01,-1.063456578995552126e+00,-8.970456189926283574e-01,-6.013861689827264545e-01,-5.548331851559857864e-01,1.040240813111610423e-02,1.090931802917294441e-01,-9.006422494515873289e-01,-7.558267078450490173e-01,-4.571684537522677227e-01,-7.255639847574975321e-02,-7.347459071369697448e-01,-1.396793462229009020e+00,-1.300569601586634816e+00,-5.095382026083882243e-01,-3.804606731899855959e-02,1.406024738891184622e+00,-5.122659278968576535e-01,2.133918878444334588e+00,-3.924441079393822807e-02,6.414820584046838636e-01,5.731577339313400632e-01,-1.105601706740364926e-01,3.575119224511873472e-01,1.978037818902477207e-01
-7.250504027899163928e-01,-7.434125558478547058e-01,-3.115433372812624335e-01,-3.664781549031035368e-01,7.731799550780188435e-02,-3.762624690005549888e-01,-9.317879695058166600e-01,-3.147902309156440648e-01,-4.331803660134281309e-02,1.279394536253923853e-01,4.669780085911775375e-02,4.592192542408755074e-01,3.664272407228511552e-01,7.328621443529727275e-03,-4.197351987961926434e-01,-5.541887525426907324e-01,-7.240907831619950441e-01,-6.331385206746633632e-01,-3.841637382321420879e-02,1.929336453516833083e-01,5.394766522996102820e-01,5.232547480527994788e-01,2.835104819258429387e-01,7.398024077524081310e-01,9.881390561081225821e-01,1.180595630111173522e+00,1.195401732610793077e+00,1.078410501477496730e+00,9.499918594560875507e-01,5.553062429953072865e-01,-2.681348770981863486e-02,-5.174897414719306088e-01,-5.606405652590250588e-01,-8.972186502673394903e-01,-1.116242517972907411e+00,-1.364268865460239066e+00,-1.168395779441444793e+00,-1.136261249443834442e+00,-1.053628719309425810e+00,-9.148737772807644664e-01,-1.208121041564487852e+00,-7.963436305692428441e-01,-1.585735074586555951e-02,4.439644500675264394e-01,5.498438143830161051e-01,7.067857188093416010e-01,9.055138326271667815e-01,5.600769971214245579e-01,1.763043656842511742e-01,2.275083645280063238e-01,5.005746972389776284e-01,-6.251873264005614050e-02,-1.675410917121485377e-01,-4.529335932643351326e-01,-9.811102698484549522e-01,-9.108689837624396324e-01,-3.798574785662605091e-01,-9.780322790395507004e-01,-8.623669608069768344e-01,-7.720728260877448568e-01
2.022767733885091790e+00,3.322123756404049555e+00,3.444234368031841242e+00,2.369178728899140829e+00,1.305184351094097472e+00,2.861547825037771720e+00,2.225360611186547821e+00,3.546252247598040697e-01,-1.070653987614293756e+00,-6.926478353889015116e-01,-4.647536269645042295e-01,4.776562084126249053e-01,3.968144865877883398e-01,-4.585147247299239948e-01,-5.340457181670833497e-01,-4.504266266938048435e-01,-8.582065822717731551e-01,-8.448553987703223411e-01,-5.646190313530916605e-01,-1.526385798213429235e+00,-1.393182839643022808e+00,6.839796649747147128e-02,1.218603715564592127e+00,1.207042543552831360e+00,4.736620809092731976e-01,-2.615895315575879065e-01,-8.723852801846257998e-01,-6.301950328386574096e-01,5.182259181029996720e-01,-1.835917991632035062e-01,6.563148897909511226e-02,-9.655302699549571377e-02,-7.313093088994335189e-02,-9.236061311185489453e-01,-1.419006902637513834e+00,1.014768720565760868e-01,7.373965964724666922e-01,-4.262728622666202560e-01,-5.777909054874204031e-01,-1.778559339175984910e-01,4.442648931050126315e-02,1.130611633570774988e+00,5.341230779491750180e-01,-9.982602367193740278e-01,-5.421058716507406450e-01,5.701716300146608685e-01,2.860362751960807248e+00,3.734355345929501357e+00,3.235543297888228587e+00,1.605041311519705693e-01,2.126795082539020498e+00,3.524763029879006027e+00,1.979154479074450190e+00,2.499599594340324415e+00,9.340169768957288232e-01,1.565500535885114175e+00,1.831857071192322550e+00,2.032606214699587355e+00,2.195685582155270321e+00,-5.742690441975031174e-02
